time,lat,lon,ALLSKY_SFC_LW_DWN
2013-11-30,37.5,-83.5,276.82
2013-11-30,37.5,-82.5,278.34998
2013-11-30,37.5,-81.5,275.12
2013-11-30,37.5,-80.5,271.33002
2013-11-30,37.5,-79.5,273.06
2013-11-30,37.5,-78.5,280.77002
2013-11-30,37.5,-77.5,285.21997
2013-11-30,37.5,-76.5,292.84998
2013-11-30,37.5,-75.5,307.26
2013-11-30,38.5,-84.5,275.16998
2013-11-30,38.5,-83.5,276.55
2013-11-30,38.5,-82.5,279.40002
2013-11-30,38.5,-81.5,281.77002
2013-11-30,38.5,-80.5,276.34998
2013-11-30,38.5,-79.5,262.90997
2013-11-30,38.5,-78.5,272.57
2013-11-30,38.5,-77.5,279.12
2013-11-30,38.5,-76.5,287.01
2013-11-30,38.5,-75.5,290.74
2013-11-30,39.5,-84.5,275.25
2013-11-30,39.5,-83.5,277.59003
2013-11-30,39.5,-82.5,279.46997
2013-11-30,39.5,-81.5,280.28998
2013-11-30,39.5,-80.5,282.28998
2013-11-30,39.5,-79.5,279.22998
2013-11-30,39.5,-78.5,279.03003
2013-11-30,39.5,-77.5,276.96002
2013-11-30,39.5,-76.5,277.93
2013-11-30,39.5,-75.5,281.93
2013-11-30,40.5,-84.5,278.91998
2013-11-30,40.5,-83.5,278.66998
2013-11-30,40.5,-82.5,278.59998
2013-11-30,40.5,-81.5,280.47998
2013-11-30,40.5,-80.5,280.56
2013-11-30,40.5,-79.5,279.65997
2013-11-30,40.5,-78.5,275.63
2013-11-30,40.5,-77.5,276.28998
2013-11-30,40.5,-76.5,276.22998
2013-11-30,40.5,-75.5,274.68
2013-11-30,41.5,-84.5,281.33002
2013-11-30,41.5,-83.5,282.07
2013-11-30,41.5,-82.5,290.28998
2013-11-30,41.5,-81.5,292.08002
2013-11-30,41.5,-80.5,286.90002
2013-11-30,41.5,-79.5,280.69
2013-11-30,41.5,-78.5,275.62
2013-11-30,41.5,-77.5,272.43
2013-11-30,41.5,-76.5,272.27002
2013-11-30,41.5,-75.5,271.96997
2013-11-30,42.5,-84.5,279.09003
2013-11-30,42.5,-83.5,277.40002
2013-11-30,42.5,-82.5,280.58002
2013-11-30,42.5,-81.5,286.75
2013-11-30,42.5,-80.5,289.97998
2013-11-30,42.5,-79.5,292.25
2013-11-30,42.5,-78.5,282.11
2013-11-30,42.5,-77.5,278.53998
2013-11-30,42.5,-76.5,279.24
2013-11-30,42.5,-75.5,275.53998
2013-11-30,43.5,-84.5,282.65997
2013-11-30,43.5,-83.5,283.24
2013-11-30,43.5,-82.5,286.7
2013-11-30,43.5,-81.5,286.72998
2013-11-30,43.5,-80.5,274.2
2013-11-30,43.5,-79.5,283.02002
2013-11-30,43.5,-78.5,291.08002
2013-11-30,43.5,-77.5,292.21002
2013-11-30,43.5,-76.5,292.86
2013-11-30,43.5,-75.5,279.81
2013-11-30,44.5,-84.5,280.46997
2013-11-30,44.5,-83.5,282.99
2013-11-30,44.5,-82.5,291.36
2013-11-30,44.5,-81.5,290.91998
2013-11-30,44.5,-80.5,283.96997
2013-11-30,44.5,-79.5,282.59003
2013-11-30,44.5,-78.5,272.66998
2013-11-30,44.5,-77.5,271.45
2013-11-30,44.5,-76.5,276.46997
2013-11-30,44.5,-75.5,279.13
2013-12-31,35.5,-84.5,291.71002
2013-12-31,35.5,-83.5,281.5
2013-12-31,35.5,-82.5,277.0
2013-12-31,35.5,-81.5,287.09998
2013-12-31,35.5,-80.5,290.7
2013-12-31,35.5,-79.5,293.96002
2013-12-31,35.5,-78.5,297.37
2013-12-31,35.5,-77.5,299.24
2013-12-31,35.5,-76.5,310.84003
2013-12-31,35.5,-75.5,337.09003
2013-12-31,36.5,-84.5,284.40002
2013-12-31,36.5,-83.5,284.66998
2013-12-31,36.5,-82.5,284.59003
2013-12-31,36.5,-81.5,273.88
2013-12-31,36.5,-80.5,280.01
2013-12-31,36.5,-79.5,285.07
2013-12-31,36.5,-78.5,286.84998
2013-12-31,36.5,-77.5,289.21997
2013-12-31,36.5,-76.5,295.65997
2013-12-31,36.5,-75.5,319.7
2013-12-31,37.5,-84.5,281.37
2013-12-31,37.5,-83.5,283.89
2013-12-31,37.5,-82.5,285.21002
2013-12-31,37.5,-81.5,281.81
2013-12-31,37.5,-80.5,276.52002
2013-12-31,37.5,-79.5,276.51
2013-12-31,37.5,-78.5,282.33002
2013-12-31,37.5,-77.5,283.84003
2013-12-31,37.5,-76.5,289.12
2013-12-31,37.5,-75.5,300.3
2013-12-31,38.5,-84.5,277.57
2013-12-31,38.5,-83.5,279.11
2013-12-31,38.5,-82.5,282.40002
2013-12-31,38.5,-81.5,284.76
2013-12-31,38.5,-80.5,278.66998
2013-12-31,38.5,-79.5,266.0
2013-12-31,38.5,-78.5,275.2
2013-12-31,38.5,-77.5,280.01
2013-12-31,38.5,-76.5,283.69
2013-12-31,38.5,-75.5,285.28998
2013-12-31,39.5,-84.5,272.89
2013-12-31,39.5,-83.5,275.37
2013-12-31,39.5,-82.5,277.63
2013-12-31,39.5,-81.5,279.89
2013-12-31,39.5,-80.5,282.84998
2013-12-31,39.5,-79.5,280.21997
2013-12-31,39.5,-78.5,279.16998
2013-12-31,39.5,-77.5,276.27002
2013-12-31,39.5,-76.5,275.88
2013-12-31,39.5,-75.5,279.49
2013-12-31,40.5,-84.5,271.07
2013-12-31,40.5,-83.5,271.5
2013-12-31,40.5,-82.5,272.7
2013-12-31,40.5,-81.5,275.57
2013-12-31,40.5,-80.5,276.78003
2013-12-31,40.5,-79.5,279.40997
2013-12-31,40.5,-78.5,275.72998
2013-12-31,40.5,-77.5,274.43
2013-12-31,40.5,-76.5,273.03998
2013-12-31,40.5,-75.5,272.24
2013-12-31,41.5,-84.5,267.38
2013-12-31,41.5,-83.5,271.61
2013-12-31,41.5,-82.5,277.21002
2013-12-31,41.5,-81.5,280.28998
2013-12-31,41.5,-80.5,279.01
2013-12-31,41.5,-79.5,276.09003
2013-12-31,41.5,-78.5,273.36
2013-12-31,41.5,-77.5,270.63
2013-12-31,41.5,-76.5,270.21997
2013-12-31,41.5,-75.5,268.71002
2013-12-31,42.5,-84.5,263.22998
2013-12-31,42.5,-83.5,261.75
2013-12-31,42.5,-82.5,266.71002
2013-12-31,42.5,-81.5,272.39
2013-12-31,42.5,-80.5,277.0
2013-12-31,42.5,-79.5,278.15002
2013-12-31,42.5,-78.5,275.36
2013-12-31,42.5,-77.5,273.58002
2013-12-31,42.5,-76.5,274.61
2013-12-31,42.5,-75.5,269.97998
2013-12-31,43.5,-84.5,252.22998
2013-12-31,43.5,-83.5,254.32
2013-12-31,43.5,-82.5,258.69
2013-12-31,43.5,-81.5,263.96997
2013-12-31,43.5,-80.5,258.7
2013-12-31,43.5,-79.5,262.34998
2013-12-31,43.5,-78.5,270.24
2013-12-31,43.5,-77.5,274.40002
2013-12-31,43.5,-76.5,274.14
2013-12-31,43.5,-75.5,268.52002
2013-12-31,44.5,-84.5,245.51001
2013-12-31,44.5,-83.5,247.18
2013-12-31,44.5,-82.5,256.77002
2013-12-31,44.5,-81.5,260.96997
2013-12-31,44.5,-80.5,255.19
2013-12-31,44.5,-79.5,257.01
2013-12-31,44.5,-78.5,251.14001
2013-12-31,44.5,-77.5,250.91998
2013-12-31,44.5,-76.5,253.69
2013-12-31,44.5,-75.5,260.14
2014-01-31,35.5,-84.5,251.09003
2014-01-31,35.5,-83.5,242.28998
2014-01-31,35.5,-82.5,237.69
2014-01-31,35.5,-81.5,246.88
2014-01-31,35.5,-80.5,251.66998
2014-01-31,35.5,-79.5,256.51
2014-01-31,35.5,-78.5,262.08002
2014-01-31,35.5,-77.5,266.99
2014-01-31,35.5,-76.5,278.66998
2014-01-31,35.5,-75.5,310.25
2014-01-31,36.5,-84.5,247.03998
2014-01-31,36.5,-83.5,249.40997
2014-01-31,36.5,-82.5,249.84003
2014-01-31,36.5,-81.5,240.28998
2014-01-31,36.5,-80.5,243.12
2014-01-31,36.5,-79.5,250.08002
2014-01-31,36.5,-78.5,254.63
2014-01-31,36.5,-77.5,258.75
2014-01-31,36.5,-76.5,264.33002
2014-01-31,36.5,-75.5,292.31
2014-01-31,37.5,-84.5,249.84998
2014-01-31,37.5,-83.5,251.71002
2014-01-31,37.5,-82.5,253.19
2014-01-31,37.5,-81.5,249.96002
2014-01-31,37.5,-80.5,245.32
2014-01-31,37.5,-79.5,243.15002
2014-01-31,37.5,-78.5,247.60999
2014-01-31,37.5,-77.5,253.96002
2014-01-31,37.5,-76.5,262.38
2014-01-31,37.5,-75.5,274.71002
2014-01-31,38.5,-84.5,251.56
2014-01-31,38.5,-83.5,257.01
2014-01-31,38.5,-82.5,255.22998
2014-01-31,38.5,-81.5,257.36
2014-01-31,38.5,-80.5,249.34003
2014-01-31,38.5,-79.5,233.21997
2014-01-31,38.5,-78.5,243.40997
2014-01-31,38.5,-77.5,249.64001
2014-01-31,38.5,-76.5,256.68
2014-01-31,38.5,-75.5,261.96002
2014-01-31,39.5,-84.5,252.01001
2014-01-31,39.5,-83.5,255.34998
2014-01-31,39.5,-82.5,255.52002
2014-01-31,39.5,-81.5,254.65002
2014-01-31,39.5,-80.5,254.39001
2014-01-31,39.5,-79.5,249.69
2014-01-31,39.5,-78.5,248.26001
2014-01-31,39.5,-77.5,247.45001
2014-01-31,39.5,-76.5,251.95001
2014-01-31,39.5,-75.5,253.18
2014-01-31,40.5,-84.5,250.83002
2014-01-31,40.5,-83.5,253.0
2014-01-31,40.5,-82.5,253.57
2014-01-31,40.5,-81.5,253.88
2014-01-31,40.5,-80.5,253.0
2014-01-31,40.5,-79.5,252.38
2014-01-31,40.5,-78.5,244.96997
2014-01-31,40.5,-77.5,245.28998
2014-01-31,40.5,-76.5,248.71997
2014-01-31,40.5,-75.5,249.0
2014-01-31,41.5,-84.5,241.46997
2014-01-31,41.5,-83.5,247.90997
2014-01-31,41.5,-82.5,256.34003
2014-01-31,41.5,-81.5,257.15002
2014-01-31,41.5,-80.5,249.03998
2014-01-31,41.5,-79.5,246.23999
2014-01-31,41.5,-78.5,242.22998
2014-01-31,41.5,-77.5,238.31
2014-01-31,41.5,-76.5,239.91998
2014-01-31,41.5,-75.5,243.14001
2014-01-31,42.5,-84.5,232.84998
2014-01-31,42.5,-83.5,231.79999
2014-01-31,42.5,-82.5,241.22998
2014-01-31,42.5,-81.5,247.84003
2014-01-31,42.5,-80.5,253.25
2014-01-31,42.5,-79.5,254.59003
2014-01-31,42.5,-78.5,246.79999
2014-01-31,42.5,-77.5,244.5
2014-01-31,42.5,-76.5,244.52002
2014-01-31,42.5,-75.5,241.70001
2014-01-31,43.5,-84.5,229.37
2014-01-31,43.5,-83.5,231.02002
2014-01-31,43.5,-82.5,237.25
2014-01-31,43.5,-81.5,236.15997
2014-01-31,43.5,-80.5,228.04999
2014-01-31,43.5,-79.5,242.5
2014-01-31,43.5,-78.5,253.07
2014-01-31,43.5,-77.5,254.95001
2014-01-31,43.5,-76.5,255.60999
2014-01-31,43.5,-75.5,243.18
2014-01-31,44.5,-84.5,228.44
2014-01-31,44.5,-83.5,232.31
2014-01-31,44.5,-82.5,241.23999
2014-01-31,44.5,-81.5,243.59003
2014-01-31,44.5,-80.5,233.76001
2014-01-31,44.5,-79.5,236.71997
2014-01-31,44.5,-78.5,230.02002
2014-01-31,44.5,-77.5,231.53998
2014-01-31,44.5,-76.5,235.21997
2014-01-31,44.5,-75.5,241.13
2014-02-28,35.5,-84.5,284.14
2014-02-28,35.5,-83.5,273.34003
2014-02-28,35.5,-82.5,267.71002
2014-02-28,35.5,-81.5,276.41998
2014-02-28,35.5,-80.5,280.13
2014-02-28,35.5,-79.5,281.26
2014-02-28,35.5,-78.5,284.76
2014-02-28,35.5,-77.5,288.40002
2014-02-28,35.5,-76.5,298.65002
2014-02-28,35.5,-75.5,321.09998
2014-02-28,36.5,-84.5,273.14
2014-02-28,36.5,-83.5,273.78003
2014-02-28,36.5,-82.5,272.59003
2014-02-28,36.5,-81.5,264.7
2014-02-28,36.5,-80.5,268.78998
2014-02-28,36.5,-79.5,273.28998
2014-02-28,36.5,-78.5,275.39
2014-02-28,36.5,-77.5,278.3
2014-02-28,36.5,-76.5,282.69
2014-02-28,36.5,-75.5,301.0
2014-02-28,37.5,-84.5,264.55
2014-02-28,37.5,-83.5,266.82
2014-02-28,37.5,-82.5,269.86
2014-02-28,37.5,-81.5,266.75
2014-02-28,37.5,-80.5,262.34003
2014-02-28,37.5,-79.5,262.39
2014-02-28,37.5,-78.5,267.36
2014-02-28,37.5,-77.5,269.96002
2014-02-28,37.5,-76.5,274.83002
2014-02-28,37.5,-75.5,281.0
2014-02-28,38.5,-84.5,252.84003
2014-02-28,38.5,-83.5,256.68
2014-02-28,38.5,-82.5,261.01
2014-02-28,38.5,-81.5,262.89
2014-02-28,38.5,-80.5,258.13
2014-02-28,38.5,-79.5,245.02002
2014-02-28,38.5,-78.5,256.40002
2014-02-28,38.5,-77.5,260.46002
2014-02-28,38.5,-76.5,262.68
2014-02-28,38.5,-75.5,267.84998
2014-02-28,39.5,-84.5,244.46997
2014-02-28,39.5,-83.5,247.09003
2014-02-28,39.5,-82.5,249.54999
2014-02-28,39.5,-81.5,251.96997
2014-02-28,39.5,-80.5,254.58002
2014-02-28,39.5,-79.5,254.84003
2014-02-28,39.5,-78.5,253.65002
2014-02-28,39.5,-77.5,251.53998
2014-02-28,39.5,-76.5,252.64001
2014-02-28,39.5,-75.5,255.71997
2014-02-28,40.5,-84.5,243.59003
2014-02-28,40.5,-83.5,241.96997
2014-02-28,40.5,-82.5,243.06
2014-02-28,40.5,-81.5,245.13
2014-02-28,40.5,-80.5,247.88
2014-02-28,40.5,-79.5,253.04999
2014-02-28,40.5,-78.5,247.25
2014-02-28,40.5,-77.5,245.53998
2014-02-28,40.5,-76.5,245.20001
2014-02-28,40.5,-75.5,244.35999
2014-02-28,41.5,-84.5,236.89001
2014-02-28,41.5,-83.5,247.20001
2014-02-28,41.5,-82.5,258.61
2014-02-28,41.5,-81.5,253.20001
2014-02-28,41.5,-80.5,249.62
2014-02-28,41.5,-79.5,247.63
2014-02-28,41.5,-78.5,246.96997
2014-02-28,41.5,-77.5,240.34003
2014-02-28,41.5,-76.5,240.64001
2014-02-28,41.5,-75.5,240.66998
2014-02-28,42.5,-84.5,234.5
2014-02-28,42.5,-83.5,230.73999
2014-02-28,42.5,-82.5,242.65997
2014-02-28,42.5,-81.5,254.94
2014-02-28,42.5,-80.5,255.78998
2014-02-28,42.5,-79.5,256.88
2014-02-28,42.5,-78.5,245.72998
2014-02-28,42.5,-77.5,240.68
2014-02-28,42.5,-76.5,246.0
2014-02-28,42.5,-75.5,240.89001
2014-02-28,43.5,-84.5,228.20001
2014-02-28,43.5,-83.5,231.81
2014-02-28,43.5,-82.5,241.20001
2014-02-28,43.5,-81.5,236.71997
2014-02-28,43.5,-80.5,229.57
2014-02-28,43.5,-79.5,243.03003
2014-02-28,43.5,-78.5,247.52002
2014-02-28,43.5,-77.5,248.72998
2014-02-28,43.5,-76.5,254.46002
2014-02-28,43.5,-75.5,243.84003
2014-02-28,44.5,-84.5,225.66998
2014-02-28,44.5,-83.5,229.32
2014-02-28,44.5,-82.5,240.72998
2014-02-28,44.5,-81.5,245.34003
2014-02-28,44.5,-80.5,238.03998
2014-02-28,44.5,-79.5,241.58002
2014-02-28,44.5,-78.5,228.91998
2014-02-28,44.5,-77.5,226.15997
2014-02-28,44.5,-76.5,232.03003
2014-02-28,44.5,-75.5,237.26001
2014-03-31,35.5,-84.5,294.39
2014-03-31,35.5,-83.5,283.28998
2014-03-31,35.5,-82.5,277.16998
2014-03-31,35.5,-81.5,285.74
2014-03-31,35.5,-80.5,285.88
2014-03-31,35.5,-79.5,286.24
2014-03-31,35.5,-78.5,289.99
2014-03-31,35.5,-77.5,294.0
2014-03-31,35.5,-76.5,302.45
2014-03-31,35.5,-75.5,323.86
2014-03-31,36.5,-84.5,285.03003
2014-03-31,36.5,-83.5,284.31
2014-03-31,36.5,-82.5,282.49
2014-03-31,36.5,-81.5,272.89
2014-03-31,36.5,-80.5,279.06
2014-03-31,36.5,-79.5,281.94
2014-03-31,36.5,-78.5,283.25
2014-03-31,36.5,-77.5,287.34998
2014-03-31,36.5,-76.5,292.13
2014-03-31,36.5,-75.5,310.19
2014-03-31,37.5,-84.5,279.72998
2014-03-31,37.5,-83.5,280.39
2014-03-31,37.5,-82.5,281.44
2014-03-31,37.5,-81.5,276.66998
2014-03-31,37.5,-80.5,271.46997
2014-03-31,37.5,-79.5,272.81
2014-03-31,37.5,-78.5,279.0
2014-03-31,37.5,-77.5,282.93
2014-03-31,37.5,-76.5,286.14
2014-03-31,37.5,-75.5,292.39
2014-03-31,38.5,-84.5,274.34998
2014-03-31,38.5,-83.5,276.0
2014-03-31,38.5,-82.5,277.25
2014-03-31,38.5,-81.5,276.84998
2014-03-31,38.5,-80.5,269.03998
2014-03-31,38.5,-79.5,261.71997
2014-03-31,38.5,-78.5,272.28998
2014-03-31,38.5,-77.5,276.74
2014-03-31,38.5,-76.5,280.03003
2014-03-31,38.5,-75.5,282.32
2014-03-31,39.5,-84.5,270.75
2014-03-31,39.5,-83.5,271.40002
2014-03-31,39.5,-82.5,269.76
2014-03-31,39.5,-81.5,271.43
2014-03-31,39.5,-80.5,270.88
2014-03-31,39.5,-79.5,269.15997
2014-03-31,39.5,-78.5,272.15997
2014-03-31,39.5,-77.5,272.65002
2014-03-31,39.5,-76.5,273.16998
2014-03-31,39.5,-75.5,275.39
2014-03-31,40.5,-84.5,268.28998
2014-03-31,40.5,-83.5,267.97998
2014-03-31,40.5,-82.5,266.78998
2014-03-31,40.5,-81.5,269.06
2014-03-31,40.5,-80.5,269.22998
2014-03-31,40.5,-79.5,270.43
2014-03-31,40.5,-78.5,266.16998
2014-03-31,40.5,-77.5,265.71997
2014-03-31,40.5,-76.5,265.77002
2014-03-31,40.5,-75.5,267.01
2014-03-31,41.5,-84.5,265.36
2014-03-31,41.5,-83.5,268.94
2014-03-31,41.5,-82.5,278.93
2014-03-31,41.5,-81.5,277.71002
2014-03-31,41.5,-80.5,267.88
2014-03-31,41.5,-79.5,263.39
2014-03-31,41.5,-78.5,258.63
2014-03-31,41.5,-77.5,255.34998
2014-03-31,41.5,-76.5,257.96002
2014-03-31,41.5,-75.5,259.33002
2014-03-31,42.5,-84.5,256.05
2014-03-31,42.5,-83.5,255.90002
2014-03-31,42.5,-82.5,266.28003
2014-03-31,42.5,-81.5,273.43
2014-03-31,42.5,-80.5,274.31
2014-03-31,42.5,-79.5,275.84998
2014-03-31,42.5,-78.5,257.71997
2014-03-31,42.5,-77.5,256.57
2014-03-31,42.5,-76.5,261.72998
2014-03-31,42.5,-75.5,253.09003
2014-03-31,43.5,-84.5,251.06
2014-03-31,43.5,-83.5,253.83002
2014-03-31,43.5,-82.5,261.26
2014-03-31,43.5,-81.5,250.84998
2014-03-31,43.5,-80.5,241.97998
2014-03-31,43.5,-79.5,260.45
2014-03-31,43.5,-78.5,267.65997
2014-03-31,43.5,-77.5,268.27002
2014-03-31,43.5,-76.5,273.08002
2014-03-31,43.5,-75.5,252.09003
2014-03-31,44.5,-84.5,240.76001
2014-03-31,44.5,-83.5,246.71002
2014-03-31,44.5,-82.5,265.57
2014-03-31,44.5,-81.5,261.53998
2014-03-31,44.5,-80.5,248.77002
2014-03-31,44.5,-79.5,253.89001
2014-03-31,44.5,-78.5,241.18
2014-03-31,44.5,-77.5,241.70001
2014-03-31,44.5,-76.5,248.35999
2014-03-31,44.5,-75.5,255.70001
2014-04-30,35.5,-84.5,322.68
2014-04-30,35.5,-83.5,310.45
2014-04-30,35.5,-82.5,305.12
2014-04-30,35.5,-81.5,316.24
2014-04-30,35.5,-80.5,319.68
2014-04-30,35.5,-79.5,321.05
2014-04-30,35.5,-78.5,326.18
2014-04-30,35.5,-77.5,329.27002
2014-04-30,35.5,-76.5,335.46997
2014-04-30,35.5,-75.5,349.46002
2014-04-30,36.5,-84.5,319.33002
2014-04-30,36.5,-83.5,317.90997
2014-04-30,36.5,-82.5,314.99
2014-04-30,36.5,-81.5,304.51
2014-04-30,36.5,-80.5,312.0
2014-04-30,36.5,-79.5,316.8
2014-04-30,36.5,-78.5,318.96997
2014-04-30,36.5,-77.5,321.41998
2014-04-30,36.5,-76.5,325.33002
2014-04-30,36.5,-75.5,338.53998
2014-04-30,37.5,-84.5,320.12
2014-04-30,37.5,-83.5,319.94
2014-04-30,37.5,-82.5,317.65997
2014-04-30,37.5,-81.5,311.36
2014-04-30,37.5,-80.5,306.7
2014-04-30,37.5,-79.5,308.97998
2014-04-30,37.5,-78.5,315.02002
2014-04-30,37.5,-77.5,315.09998
2014-04-30,37.5,-76.5,316.82
2014-04-30,37.5,-75.5,318.40002
2014-04-30,38.5,-84.5,318.46997
2014-04-30,38.5,-83.5,316.64
2014-04-30,38.5,-82.5,317.03003
2014-04-30,38.5,-81.5,317.96002
2014-04-30,38.5,-80.5,307.24
2014-04-30,38.5,-79.5,295.65002
2014-04-30,38.5,-78.5,307.68
2014-04-30,38.5,-77.5,310.36
2014-04-30,38.5,-76.5,310.45
2014-04-30,38.5,-75.5,310.59998
2014-04-30,39.5,-84.5,312.65997
2014-04-30,39.5,-83.5,311.84998
2014-04-30,39.5,-82.5,312.45
2014-04-30,39.5,-81.5,313.18
2014-04-30,39.5,-80.5,312.77002
2014-04-30,39.5,-79.5,308.55
2014-04-30,39.5,-78.5,308.78003
2014-04-30,39.5,-77.5,306.26
2014-04-30,39.5,-76.5,303.66998
2014-04-30,39.5,-75.5,303.57
2014-04-30,40.5,-84.5,307.39
2014-04-30,40.5,-83.5,308.25
2014-04-30,40.5,-82.5,307.71002
2014-04-30,40.5,-81.5,307.55
2014-04-30,40.5,-80.5,306.02002
2014-04-30,40.5,-79.5,306.33002
2014-04-30,40.5,-78.5,298.02002
2014-04-30,40.5,-77.5,299.15002
2014-04-30,40.5,-76.5,298.13
2014-04-30,40.5,-75.5,296.06
2014-04-30,41.5,-84.5,302.45
2014-04-30,41.5,-83.5,304.86
2014-04-30,41.5,-82.5,319.40002
2014-04-30,41.5,-81.5,312.2
2014-04-30,41.5,-80.5,301.72998
2014-04-30,41.5,-79.5,297.7
2014-04-30,41.5,-78.5,292.25
2014-04-30,41.5,-77.5,290.8
2014-04-30,41.5,-76.5,290.71997
2014-04-30,41.5,-75.5,289.69
2014-04-30,42.5,-84.5,295.96997
2014-04-30,42.5,-83.5,297.32
2014-04-30,42.5,-82.5,304.0
2014-04-30,42.5,-81.5,309.86
2014-04-30,42.5,-80.5,315.90997
2014-04-30,42.5,-79.5,316.49
2014-04-30,42.5,-78.5,292.94
2014-04-30,42.5,-77.5,291.89
2014-04-30,42.5,-76.5,294.78998
2014-04-30,42.5,-75.5,289.47998
2014-04-30,43.5,-84.5,295.43
2014-04-30,43.5,-83.5,301.33002
2014-04-30,43.5,-82.5,304.44
2014-04-30,43.5,-81.5,301.0
2014-04-30,43.5,-80.5,290.53003
2014-04-30,43.5,-79.5,304.25
2014-04-30,43.5,-78.5,316.25
2014-04-30,43.5,-77.5,317.90997
2014-04-30,43.5,-76.5,312.37
2014-04-30,43.5,-75.5,292.63
2014-04-30,44.5,-84.5,292.47998
2014-04-30,44.5,-83.5,297.59003
2014-04-30,44.5,-82.5,313.46002
2014-04-30,44.5,-81.5,318.06
2014-04-30,44.5,-80.5,295.59003
2014-04-30,44.5,-79.5,297.40002
2014-04-30,44.5,-78.5,289.52002
2014-04-30,44.5,-77.5,289.34998
2014-04-30,44.5,-76.5,293.15002
2014-04-30,44.5,-75.5,295.21997
2014-05-31,35.5,-84.5,354.13
2014-05-31,35.5,-83.5,339.45
2014-05-31,35.5,-82.5,335.76
2014-05-31,35.5,-81.5,351.88
2014-05-31,35.5,-80.5,354.03003
2014-05-31,35.5,-79.5,356.21002
2014-05-31,35.5,-78.5,360.51
2014-05-31,35.5,-77.5,362.41998
2014-05-31,35.5,-76.5,366.3
2014-05-31,35.5,-75.5,368.99
2014-05-31,36.5,-84.5,348.5
2014-05-31,36.5,-83.5,346.66998
2014-05-31,36.5,-82.5,345.0
2014-05-31,36.5,-81.5,334.64
2014-05-31,36.5,-80.5,347.05
2014-05-31,36.5,-79.5,355.01
2014-05-31,36.5,-78.5,357.65997
2014-05-31,36.5,-77.5,360.13
2014-05-31,36.5,-76.5,362.33002
2014-05-31,36.5,-75.5,364.45
2014-05-31,37.5,-84.5,348.16998
2014-05-31,37.5,-83.5,347.09998
2014-05-31,37.5,-82.5,347.58002
2014-05-31,37.5,-81.5,340.75
2014-05-31,37.5,-80.5,336.95
2014-05-31,37.5,-79.5,346.37
2014-05-31,37.5,-78.5,355.95
2014-05-31,37.5,-77.5,357.71997
2014-05-31,37.5,-76.5,358.27002
2014-05-31,37.5,-75.5,356.31
2014-05-31,38.5,-84.5,349.59998
2014-05-31,38.5,-83.5,347.99
2014-05-31,38.5,-82.5,348.78003
2014-05-31,38.5,-81.5,349.07
2014-05-31,38.5,-80.5,338.75
2014-05-31,38.5,-79.5,328.45
2014-05-31,38.5,-78.5,347.43
2014-05-31,38.5,-77.5,353.32
2014-05-31,38.5,-76.5,355.16998
2014-05-31,38.5,-75.5,356.02002
2014-05-31,39.5,-84.5,345.28998
2014-05-31,39.5,-83.5,343.55
2014-05-31,39.5,-82.5,343.84003
2014-05-31,39.5,-81.5,345.01
2014-05-31,39.5,-80.5,344.81
2014-05-31,39.5,-79.5,342.21002
2014-05-31,39.5,-78.5,346.2
2014-05-31,39.5,-77.5,347.01
2014-05-31,39.5,-76.5,347.8
2014-05-31,39.5,-75.5,351.18
2014-05-31,40.5,-84.5,341.82
2014-05-31,40.5,-83.5,341.31
2014-05-31,40.5,-82.5,339.83002
2014-05-31,40.5,-81.5,341.57
2014-05-31,40.5,-80.5,343.18
2014-05-31,40.5,-79.5,345.28003
2014-05-31,40.5,-78.5,338.99
2014-05-31,40.5,-77.5,341.8
2014-05-31,40.5,-76.5,343.11
2014-05-31,40.5,-75.5,344.5
2014-05-31,41.5,-84.5,337.62
2014-05-31,41.5,-83.5,340.77002
2014-05-31,41.5,-82.5,356.74
2014-05-31,41.5,-81.5,350.41998
2014-05-31,41.5,-80.5,341.64
2014-05-31,41.5,-79.5,337.40997
2014-05-31,41.5,-78.5,335.15002
2014-05-31,41.5,-77.5,334.57
2014-05-31,41.5,-76.5,336.64
2014-05-31,41.5,-75.5,336.59998
2014-05-31,42.5,-84.5,333.71997
2014-05-31,42.5,-83.5,335.56
2014-05-31,42.5,-82.5,345.33002
2014-05-31,42.5,-81.5,352.45
2014-05-31,42.5,-80.5,357.63
2014-05-31,42.5,-79.5,358.66998
2014-05-31,42.5,-78.5,334.87
2014-05-31,42.5,-77.5,336.7
2014-05-31,42.5,-76.5,340.28998
2014-05-31,42.5,-75.5,335.40997
2014-05-31,43.5,-84.5,330.74
2014-05-31,43.5,-83.5,338.57
2014-05-31,43.5,-82.5,346.91998
2014-05-31,43.5,-81.5,339.75
2014-05-31,43.5,-80.5,329.83002
2014-05-31,43.5,-79.5,349.82
2014-05-31,43.5,-78.5,363.13
2014-05-31,43.5,-77.5,364.25
2014-05-31,43.5,-76.5,359.24
2014-05-31,43.5,-75.5,337.33002
2014-05-31,44.5,-84.5,325.52002
2014-05-31,44.5,-83.5,336.93
2014-05-31,44.5,-82.5,353.25
2014-05-31,44.5,-81.5,354.06
2014-05-31,44.5,-80.5,337.56
2014-05-31,44.5,-79.5,338.71997
2014-05-31,44.5,-78.5,331.3
2014-05-31,44.5,-77.5,332.33002
2014-05-31,44.5,-76.5,336.09998
2014-05-31,44.5,-75.5,337.05
2014-06-30,35.5,-84.5,395.14
